transaction_id,sender_account,amount,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max,amount_z_score,amount_deviation_from_baseline_30d,tx_frequency_7d,tx_frequency_30d,frequency_change_vs_avg_7d,sender_tx_count_24h,sender_volume_24h,amount_to_sender_volume_24h,is_new_recipient,unique_recipients_7d,counterparty_change_score_7d,hour,is_off_hours,time_since_last_transaction_hours,same_day_count,same_day_total,rapid_transfer_count,recurring_pattern_score,is_cross_border,is_high_risk_country,cross_border_count_7d,cross_border_volume_7d,cross_border_ratio_7d,amount_near_threshold_flag,same_day_cumulative_amount,structuring_pattern_score
1818,CUST00337,3428.47,3017.7700000000004,4137.55,6,1.136093870639578,0.8286232190547546,0.4178021896416909,410.69999999999936,2.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,0.3333333333333333,3.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3428.47,0.0
1841,CUST00337,3394.87,3076.4414285714292,4137.55,7,1.1035054880197852,0.8205024712692293,0.3456072596540921,318.42857142857065,3.0,7.0,0.0,1.0,3428.47,0.9901997100747564,1.0,3.0,0.42857142857142855,2.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3394.87,0.0
1824,CUST00337,3831.69,3116.2450000000003,4137.55,8,1.2295856070366737,0.9260770262595014,0.823995599481333,715.4449999999997,2.0,8.0,0.0,0.0,0.0,1.0,1.0,2.0,0.25,7.0,1.0,125.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3831.69,0.0
1814,CUST00337,3703.87,3195.738888888889,4137.55,9,1.1590026997755691,0.895184348225399,0.5985595959705028,508.13111111111084,1.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1111111111111111,9.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3703.87,0.0
1837,CUST00337,4185.09,3246.552,4137.55,10,1.2890876228072121,1.0114898913608297,1.1450343868650672,938.538,2.0,10.0,0.0,0.0,0.0,1.0,1.0,2.0,0.2,20.0,1.0,83.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4185.09,0.0
1844,CUST00337,1327.45,3331.8736363636363,4185.09,11,0.3984094671275594,0.3171855324497203,-2.4243782155395053,-2004.4236363636362,2.0,11.0,0.0,1.0,4185.09,0.3171855324497203,1.0,2.0,0.18181818181818182,19.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1327.45,0.0
1807,CUST00337,2214.13,3164.838333333333,4185.09,12,0.6996028759762875,0.5290519439247424,-0.9839846772245375,-867.6472727272721,2.0,11.0,0.0,0.0,0.0,1.0,1.0,2.0,0.16666666666666666,11.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2214.13,0.0
1819,CUST00337,3908.41,3091.7069230769225,4185.09,13,1.2641592806960757,0.933889115885202,0.8487647445374127,898.936666666667,3.0,12.0,0.0,0.0,0.0,1.0,1.0,3.0,0.23076923076923078,1.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3908.41,0.0
1822,CUST00337,3326.28,3150.0428571428565,4185.09,14,1.0559475381287333,0.7947929435209279,0.18536046653332716,378.7260000000001,2.0,10.0,0.0,0.0,0.0,1.0,1.0,2.0,0.14285714285714285,11.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3326.28,0.0
1801,CUST00337,2169.54,3161.7919999999995,4185.09,15,0.6861741695848431,0.5183974538181975,-1.0790124197341244,-812.4436363636364,3.0,11.0,0.0,1.0,3326.28,0.6522421443775027,1.0,3.0,0.2,10.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2169.54,0.0
1828,CUST00337,972.42,3099.7762500000003,4185.09,16,0.3137065134943207,0.2323534260911951,-2.3067811629643376,-2066.0736363636365,3.0,11.0,0.0,0.0,0.0,1.0,1.0,3.0,0.1875,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,972.42,0.0
1808,CUST00337,2333.39,2974.637647058824,4185.09,17,0.7844283159352675,0.5575483442411034,-0.6254919652548686,-532.9308333333333,3.0,12.0,0.0,1.0,972.42,2.3995701445877295,1.0,3.0,0.17647058823529413,8.0,0.0,8.0,1.0,972.42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3305.81,0.0
1831,CUST00337,1680.19,2974.637647058824,4185.09,18,0.5648385448430298,0.4014704582219259,-1.2626426099058894,-1186.1308333333332,3.0,12.0,0.0,1.0,972.42,1.727843935747928,1.0,3.0,0.17647058823529413,8.0,0.0,8.0,1.0,972.42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2652.61,0.0
1832,CUST00337,1559.43,2872.7589473684216,4185.09,19,0.5428335716884667,0.3726156426743511,-1.2879289972348906,-1184.100714285714,5.0,14.0,0.0,2.0,4013.58,0.38853841209095125,1.0,5.0,0.2631578947368421,4.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1559.43,0.0
1843,CUST00337,3419.05,2807.0925,4185.09,20,1.2180040379859232,0.8169597308540557,0.5916652406901658,754.4593333333337,6.0,15.0,0.0,1.0,1559.43,2.1924998236535145,1.0,6.0,0.3,16.0,0.0,12.0,1.0,1559.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4978.4800000000005,0.0
1817,CUST00337,1371.61,2836.2333333333336,4185.09,21,0.48360266550706915,0.3277372768566506,-1.4390815690468028,-1340.1343750000003,7.0,16.0,0.0,1.0,3419.05,0.4011669908307863,1.0,7.0,0.3333333333333333,11.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1371.61,0.0
1820,CUST00337,2582.4,2769.659545454546,4185.09,22,0.9323889660872331,0.6170476620574468,-0.18004032707794984,-94.21812499999987,8.0,16.0,0.0,0.0,0.0,1.0,1.0,8.0,0.36363636363636365,18.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2582.4,0.0
1806,CUST00337,1170.13,2761.517826086957,4185.09,23,0.42372712171047705,0.279594943000031,-1.5633226545440295,-1500.9458823529412,9.0,17.0,0.0,1.0,2582.4,0.4531172552664189,1.0,9.0,0.391304347826087,10.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1170.13,0.0
1816,CUST00337,1910.96,2695.2099999999996,4185.09,24,0.7090208184148917,0.456611446826711,-0.7497406350672252,-627.2723529411769,8.0,17.0,0.0,0.0,0.0,1.0,1.0,8.0,0.3333333333333333,16.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1910.96,0.0
1813,CUST00337,3030.78,2663.84,4185.09,25,1.1377485134242298,0.7241851429718358,0.3540687587231852,579.8364705882354,3.0,17.0,0.0,0.0,0.0,1.0,1.0,3.0,0.12,8.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3030.78,0.0
1823,CUST00337,1639.24,2677.953076923077,4185.09,26,0.6121242429996044,0.3916857224097928,-1.01967157763383,-843.9166666666667,3.0,18.0,0.0,1.0,3030.78,0.5408640679956974,1.0,3.0,0.11538461538461539,21.0,1.0,13.0,1.0,3030.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4670.02,0.0
1848,CUST00337,2834.02,2639.4822222222224,4185.09,27,1.0737030074080185,0.6771706223761018,0.19096722653738796,472.66611111111115,2.0,18.0,0.0,0.0,0.0,1.0,1.0,2.0,0.07407407407407407,0.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2834.02,0.0
1810,CUST00337,2218.74,2646.4300000000003,4185.09,28,0.8383898308287011,0.5301534734020056,-0.4272661439924692,-94.28888888888878,2.0,18.0,0.0,0.0,0.0,1.0,1.0,2.0,0.07142857142857142,10.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2218.74,0.0
1809,CUST00337,2436.74,2631.682068965518,4185.09,29,0.9259249165146505,0.5822431536717251,-0.19757512805701838,232.95277777777756,2.0,18.0,0.0,1.0,2218.74,1.0982539639615276,1.0,2.0,0.06896551724137931,9.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2436.74,0.0
1826,CUST00337,2940.15,2625.1840000000007,4185.09,30,1.1199786376878722,0.7025296947019061,0.32446633009552134,674.7355555555555,3.0,18.0,-0.5714285714285714,1.0,2436.74,1.2065915936866471,1.0,3.0,0.1,2.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2940.15,0.0
1812,CUST00337,3746.52,2635.3441935483875,4185.09,31,1.421643521621158,0.8952065546977483,1.1616432113359627,1445.5931578947366,3.0,19.0,-0.6047619047619048,0.0,0.0,1.0,1.0,3.0,0.0967741935483871,11.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3746.52,0.0
1839,CUST00337,2709.07,2670.0684375,4185.09,32,1.0146069523732948,0.6473146336160035,0.04057859536026331,412.3150000000005,4.0,18.0,-0.49523809523809526,0.0,0.0,1.0,1.0,4.0,0.125,11.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2709.07,0.0
1811,CUST00337,1312.24,2671.2503030303033,4185.09,33,0.4912456157745221,0.3135512020052137,-1.4358494249969789,-1006.215789473684,4.0,19.0,-0.5285714285714287,0.0,0.0,1.0,1.0,4.0,0.12121212121212122,9.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1312.24,0.0
1825,CUST00337,4199.25,2631.2794117647063,4185.09,34,1.5958966505893462,1.0033834397826569,1.6327629227374922,1931.1050000000005,4.0,20.0,-0.5619047619047619,1.0,1312.24,3.200062488569164,1.0,4.0,0.11764705882352941,13.0,0.0,4.0,1.0,1312.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5511.49,0.0
1830,CUST00337,3672.67,2676.0785714285716,4199.25,35,1.3724073871416331,0.8746014169196881,1.0149781464594463,1312.5676190476192,5.0,21.0,-0.45238095238095244,2.0,5511.49,0.6663660824931189,1.0,5.0,0.14285714285714285,17.0,0.0,4.0,2.0,5511.49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9184.16,0.0
1845,CUST00337,2972.56,2703.761666666667,4199.25,36,1.0994164303189935,0.7078787878787879,0.2737516079591265,595.9628571428575,4.0,21.0,-0.6285714285714286,0.0,0.0,1.0,1.0,4.0,0.1111111111111111,17.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2972.56,0.0
1833,CUST00337,3693.88,2711.0264864864866,4199.25,37,1.3625392516128827,0.8796523188664642,1.0137459853950748,1279.0438095238096,5.0,21.0,-0.5190476190476191,0.0,0.0,1.0,1.0,5.0,0.13513513513513514,5.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3693.88,0.0
1821,CUST00337,2012.96,2736.8910526315794,4199.25,38,0.7354914614027094,0.4793617907959754,-0.7466789711950041,-460.014545454545,6.0,22.0,-0.4095238095238095,1.0,3693.88,0.5449446110864457,1.0,6.0,0.15789473684210525,10.0,0.0,5.0,1.0,3693.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5706.84,0.0
1835,CUST00337,3216.87,2718.3287179487183,4199.25,39,1.1833999246520437,0.7660582246829791,0.5172447237125551,763.8960869565217,7.0,23.0,-0.30000000000000004,2.0,5706.84,0.5636867338141598,1.0,7.0,0.1794871794871795,16.0,0.0,6.0,2.0,5706.84,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8923.71,0.0
1849,CUST00337,2485.79,2730.79225,4199.25,40,0.9102816224851964,0.5919604691313926,-0.25657547576845996,-116.5561904761903,8.0,21.0,-0.19047619047619047,2.0,5229.83,0.4753099049108671,1.0,8.0,0.2,9.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2485.79,0.0
1827,CUST00337,3223.05,2724.8165853658534,4199.25,41,1.18285025763202,0.7675299160564387,0.527826844721385,402.95750000000044,4.0,16.0,-0.7952380952380953,0.0,0.0,1.0,1.0,4.0,0.0975609756097561,21.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3223.05,0.0
1842,CUST00337,3081.71,2736.6792857142855,4199.25,42,1.1260764153427865,0.7338715246770257,0.36873421503870074,237.9141176470589,3.0,17.0,-0.9714285714285713,1.0,3223.05,0.9561471277206373,1.0,3.0,0.07142857142857142,16.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3081.71,0.0
1805,CUST00337,4019.16,2744.7032558139535,4199.25,43,1.464333162969962,0.957113770316128,1.3759569055939755,1162.1466666666665,2.0,18.0,-1.1476190476190475,1.0,3081.71,1.3041979939708797,1.0,2.0,0.046511627906976744,10.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4019.16,0.0
1804,CUST00337,3839.23,2773.668181818182,4199.25,44,1.3841706175117623,0.9142656426742872,1.1394686715118414,921.0510526315793,3.0,19.0,-1.038095238095238,2.0,7100.87,0.5406703685604721,1.0,3.0,0.06818181818181818,11.0,0.0,1.0,1.0,4019.16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7858.389999999999,0.0
1803,CUST00337,3193.45,2797.3473333333336,4199.25,45,1.1415993866570255,0.7604810382806453,0.4223132831455571,159.30499999999938,4.0,18.0,-0.9285714285714286,0.0,0.0,1.0,1.0,4.0,0.08888888888888889,11.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3193.45,0.0
1802,CUST00337,3154.5,2805.958260869565,4199.25,46,1.1242148694765053,0.751205572423647,0.37498521584443456,100.38666666666677,4.0,18.0,-0.961904761904762,0.0,0.0,1.0,1.0,4.0,0.08695652173913043,9.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3154.5,0.0
1850,CUST00337,1919.85,2813.374042553192,4199.25,47,0.6824012630249828,0.457188783711377,-0.9702573013956685,-1139.5468421052633,4.0,19.0,-0.9952380952380953,1.0,3154.5,0.608606752258678,1.0,4.0,0.0851063829787234,22.0,1.0,13.0,1.0,3154.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5074.35,0.0
1834,CUST00337,2296.47,2794.7589583333333,4199.25,48,0.8217059267857253,0.5468762278978389,-0.5415219413623229,-747.1957894736843,3.0,19.0,-1.1714285714285715,0.0,0.0,1.0,1.0,3.0,0.0625,6.0,1.0,104.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2296.47,0.0
1829,CUST00337,3161.72,2784.589795918367,4199.25,49,1.135434743255336,0.7529249270703101,0.4128648052330251,125.43684210526317,3.0,19.0,-1.2047619047619047,1.0,2296.47,1.3767739182310241,1.0,3.0,0.061224489795918366,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3161.72,0.0
1886,CUST00338,4952.36,4952.36,4952.36,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,999999.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4952.36,0.0
1876,CUST00338,4163.52,4952.36,4952.36,1,0.8407143260990722,0.8407143260990722,0.0,-788.8399999999992,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4163.52,0.0
1881,CUST00338,2680.66,4557.9400000000005,4952.36,2,0.5881297252706266,0.5412894054551769,-4.759596369352473,-1877.2800000000007,2.0,2.0,0.0,1.0,4163.52,0.6438446314656828,1.0,2.0,1.0,17.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2680.66,0.0
1895,CUST00338,7453.22,3932.1800000000003,4952.36,3,1.8954422228890844,1.5049834826224266,3.7388909069944902,3521.04,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,1.0,173.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7453.22,0.0
1863,CUST00338,3132.73,4812.4400000000005,7453.22,4,0.6509649990441438,0.4203190030617639,-0.9714468714144399,-1679.7100000000005,1.0,4.0,0.0,1.0,7453.22,0.4203190030617639,1.0,1.0,0.25,14.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3132.73,0.0
1885,CUST00338,6473.16,4476.4980000000005,7453.22,5,1.4460321438767534,0.8685051561606929,1.1841331443581928,1996.6619999999994,2.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.4,0.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6473.16,0.0
1879,CUST00338,7853.91,4809.275000000001,7453.22,6,1.6330756714889456,1.0537606564679427,1.780811300000068,3044.6349999999993,3.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,0.5,12.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7853.91,0.0
1858,CUST00338,3255.78,5244.222857142857,7853.91,7,0.6208317397429989,0.4145425654228276,-1.0421499267165295,-1988.4428571428566,4.0,7.0,0.0,1.0,7853.91,0.41454256542282764,1.0,4.0,0.5714285714285714,15.0,0.0,3.0,1.0,7853.91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11109.69,0.0
1871,CUST00338,7955.72,4995.6675000000005,7853.91,8,1.5925239219783942,1.0129629700365803,1.5562138437904462,2960.0525,5.0,8.0,0.0,0.0,0.0,1.0,1.0,5.0,0.625,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7955.72,0.0
1897,CUST00338,100.0,5324.562222222223,7955.72,9,0.018780886733306815,0.0125695725842538,-2.586127769073654,-5224.562222222223,4.0,9.0,0.0,0.0,0.0,1.0,1.0,4.0,0.4444444444444444,17.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
1891,CUST00338,3641.31,4802.106000000001,7955.72,10,0.758273557476657,0.4576971034676936,-0.4688477486077446,-1160.7960000000007,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,1.0,173.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3641.31,0.0
1894,CUST00338,11731.03,4696.579090909091,7955.72,11,2.497781847793665,1.4745403307305938,2.950569916950302,7034.45090909091,1.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11731.03,0.0
1892,CUST00338,3487.57,5282.783333333334,11731.03,12,0.6601766114453554,0.2972944404711266,-0.598728607276,-1795.2133333333336,2.0,12.0,0.0,0.0,0.0,1.0,1.0,2.0,0.16666666666666666,12.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3487.57,0.0
1887,CUST00338,4918.08,5144.6900000000005,11731.03,13,0.955952642433266,0.4192368445055549,-0.07760099463677166,-590.3630000000003,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4918.08,0.0
1877,CUST00338,8984.3,5128.503571428571,11731.03,14,1.7518365493693857,0.765857729457686,1.3699391355214556,3529.5263636363625,1.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.07142857142857142,3.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8984.3,0.0
1864,CUST00338,100.0,5385.556666666667,11731.03,15,0.018568182676256925,0.0085244006706998,-1.8325716233394995,-5740.086,2.0,10.0,0.0,0.0,0.0,1.0,1.0,2.0,0.13333333333333333,16.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
1851,CUST00338,2412.06,5055.209375,11731.03,16,0.477143441759027,0.2056136588176826,-0.8604635272288832,-2906.2000000000003,3.0,11.0,0.0,1.0,100.0,24.1206,1.0,3.0,0.1875,13.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2412.06,0.0
1900,CUST00338,4241.31,4899.7300000000005,11731.03,17,0.8656211668806241,0.3615462580864596,-0.21628232538481018,-180.48374999999942,2.0,8.0,0.0,0.0,0.0,1.0,1.0,2.0,0.11764705882352941,7.0,1.0,114.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4241.31,0.0
1889,CUST00338,12675.39,4863.151111111111,11731.03,18,2.6064149993282815,1.080501030173821,2.6371919221051177,8273.65,3.0,9.0,0.0,1.0,4241.31,2.9885554227349567,1.0,3.0,0.16666666666666666,9.0,0.0,2.0,1.0,4241.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16916.7,0.0
1893,CUST00338,7559.89,5274.321578947369,12675.39,19,1.4333388449759215,0.596422674174128,0.6782176859851147,2330.7850000000008,4.0,10.0,0.0,1.0,12675.39,0.596422674174128,1.0,4.0,0.21052631578947367,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7559.89,0.0
1866,CUST00338,6146.87,5388.6,12675.39,20,1.1407174405225846,0.4849452363990378,0.22824399422983965,705.8754545454549,5.0,11.0,0.0,1.0,7559.89,0.8130898730007976,1.0,5.0,0.25,11.0,0.0,2.0,1.0,7559.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13706.76,0.0
1878,CUST00338,1854.91,5424.708095238095,12675.39,21,0.34193729274175566,0.1463394814676313,-1.099703915274716,-4135.8,4.0,11.0,0.0,0.0,0.0,1.0,1.0,4.0,0.19047619047619047,2.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1854.91,0.0
1874,CUST00338,3433.23,5262.444545454546,12675.39,22,0.6524021242115442,0.2708579380989461,-0.5615369265224563,-2212.8300000000004,5.0,12.0,0.0,0.0,0.0,1.0,1.0,5.0,0.22727272727272727,11.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3433.23,0.0
1898,CUST00338,5713.86,5182.913478260869,12675.39,23,1.1024417104329687,0.450783762866468,0.16552371509727098,639.8954545454535,2.0,11.0,0.0,0.0,0.0,1.0,1.0,2.0,0.08695652173913043,7.0,1.0,92.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5713.86,0.0
1880,CUST00338,5890.37,5205.03625,12675.39,24,1.1316674307503622,0.4647091726566204,0.21812503627740135,763.0808333333325,3.0,12.0,0.0,1.0,5713.86,1.030891551420581,1.0,3.0,0.125,18.0,1.0,11.0,1.0,5713.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11604.23,0.0
1861,CUST00338,2869.79,5232.4496,12675.39,25,0.5484601323250204,0.226406445876616,-0.7667540285195885,-2316.1976923076936,3.0,13.0,0.0,1.0,5890.37,0.4872002947183284,1.0,3.0,0.12,13.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2869.79,0.0
1896,CUST00338,7330.73,5141.578076923077,12675.39,26,1.425774322654456,0.5783435460368478,0.7164601547021595,2310.1849999999995,4.0,14.0,0.0,1.0,2869.79,2.554448234888267,1.0,4.0,0.15384615384615385,5.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7330.73,0.0
1860,CUST00338,5567.87,5222.657777777778,12675.39,27,1.0660989551509745,0.4392661685360371,0.11405332029876744,393.3126666666667,5.0,15.0,0.0,2.0,10200.52,0.5458417806151059,1.0,5.0,0.18518518518518517,13.0,0.0,8.0,1.0,7330.73,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12898.599999999999,0.0
1882,CUST00338,5586.12,5234.986785714286,12675.39,28,1.0670743267669591,0.4407059664436361,0.11811089401980912,244.64999999999964,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5586.12,0.0
1853,CUST00338,100.0,5247.0948275862065,12675.39,29,0.019058165191575636,0.0078893036032816,-1.7615532096033262,-5257.78,1.0,15.0,0.0,1.0,5586.12,0.01790151303588179,1.0,1.0,0.034482758620689655,15.0,0.0,3.0,1.0,5586.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5686.12,0.0
1870,CUST00338,100.0,5075.525,12675.39,30,0.019702395318710875,0.0078893036032816,-1.648772103264671,-4665.493333333333,2.0,15.0,-0.7142857142857143,0.0,0.0,1.0,1.0,2.0,0.06666666666666667,21.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
1883,CUST00338,9099.14,4915.024193548387,12675.39,31,1.8512909889525695,0.7178587798876406,1.3514272852961695,4625.24,3.0,16.0,-0.6047619047619048,1.0,100.0,90.9914,1.0,3.0,0.0967741935483871,22.0,1.0,1.0,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9199.14,0.0
1872,CUST00338,10101.82,5045.7778125,12675.39,32,2.00203425029429,0.7969632492570249,1.613768379305651,5355.84705882353,4.0,17.0,-0.49523809523809526,2.0,9199.14,1.098126564004896,1.0,4.0,0.125,11.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10101.82,0.0
1855,CUST00338,3137.05,5198.991212121213,12675.39,33,0.6033959035526181,0.2474913986867465,-0.6434204071045702,-2379.90625,5.0,16.0,-0.3857142857142858,0.0,0.0,1.0,1.0,5.0,0.15151515151515152,14.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3137.05,0.0
1899,CUST00338,11684.26,5138.345882352942,12675.39,34,2.2739341156710076,0.9218067451967948,2.0608353218371294,6307.298235294117,6.0,17.0,-0.2761904761904762,1.0,3137.05,3.7246011380118262,1.0,6.0,0.17647058823529413,17.0,0.0,3.0,1.0,3137.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14821.310000000001,0.0
1867,CUST00338,9183.54,5325.372,12675.39,35,1.7244879794312962,0.7245173521288103,1.1638023785950076,3456.1727777777787,7.0,18.0,-0.16666666666666674,0.0,0.0,1.0,1.0,7.0,0.2,17.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9183.54,0.0
