transaction_id,sender_account,amount,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max,amount_z_score,amount_deviation_from_baseline_30d,tx_frequency_7d,tx_frequency_30d,frequency_change_vs_avg_7d,sender_tx_count_24h,sender_volume_24h,amount_to_sender_volume_24h,is_new_recipient,unique_recipients_7d,counterparty_change_score_7d,hour,is_off_hours,time_since_last_transaction_hours,same_day_count,same_day_total,rapid_transfer_count,recurring_pattern_score,is_cross_border,is_high_risk_country,cross_border_count_7d,cross_border_volume_7d,cross_border_ratio_7d,amount_near_threshold_flag,same_day_cumulative_amount,structuring_pattern_score
5887,CUST00118,100.0,100.0,100.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,999999.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5898,CUST00118,170.41,100.0,100.0,1,1.7041,1.7041,0.0,70.41,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,170.41,0.0
5856,CUST00118,100.0,135.20499999999998,170.41,2,0.7396176176916535,0.5868200222991609,-0.9999999999999996,-35.204999999999984,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,20.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5852,CUST00118,219.99,123.46999999999998,170.41,3,1.7817283550660081,1.290945367055924,2.907965339587797,96.52000000000002,2.0,3.0,0.0,1.0,100.0,2.1999,1.0,2.0,0.6666666666666666,18.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,219.99,0.0
5868,CUST00118,754.45,123.46999999999998,170.41,4,6.11039118814287,3.4294740670030457,19.01023590937741,630.98,2.0,3.0,0.0,1.0,100.0,7.5445,1.0,2.0,0.6666666666666666,18.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,754.45,0.0
5890,CUST00118,549.61,268.96999999999997,754.45,5,2.0433877384094883,0.7284909536748625,1.136453907665063,280.64000000000004,4.0,5.0,0.0,2.0,974.44,0.564026517794836,1.0,4.0,0.8,9.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,549.61,0.0
5886,CUST00118,278.07,315.74333333333334,754.45,6,0.8806836776706819,0.3685731327457087,-0.15159793741649127,-37.673333333333346,5.0,6.0,0.0,1.0,549.61,0.5059405760448318,1.0,5.0,0.8333333333333334,22.0,1.0,13.0,1.0,549.61,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,827.6800000000001,0.0
5851,CUST00118,100.0,310.3614285714286,754.45,7,0.3222049868126102,0.1325468884617933,-0.9128238840819821,-210.36142857142858,6.0,7.0,0.0,1.0,278.07,0.35962167799474953,1.0,6.0,0.8571428571428571,20.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5875,CUST00118,478.71,284.06624999999997,754.45,8,1.6852054758353026,0.634515209755451,0.8592946647788136,194.64375,7.0,8.0,0.0,0.0,0.0,1.0,1.0,7.0,0.875,9.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,478.71,0.0
5884,CUST00118,419.76,305.6933333333333,754.45,9,1.3731408383129062,0.5563788190072237,0.5134691987385008,114.06666666666666,1.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1111111111111111,5.0,1.0,164.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,419.76,0.0
5865,CUST00118,186.76,317.1,754.45,10,0.5889624724061809,0.2475445688912452,-0.6104655748053026,-130.34000000000003,1.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,20.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,186.76,0.0
5900,CUST00118,760.44,305.2509090909091,754.45,11,2.4911965119603545,1.0079395586188615,2.199058624609873,455.18909090909096,2.0,11.0,0.0,1.0,186.76,4.071749839366031,1.0,2.0,0.18181818181818182,19.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,760.44,0.0
5889,CUST00118,100.0,343.1833333333334,760.44,12,0.2913894419892185,0.131502814160223,-1.035967270560843,-243.1833333333334,3.0,12.0,0.0,0.0,0.0,1.0,1.0,3.0,0.25,16.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5882,CUST00118,100.0,324.47692307692313,760.44,13,0.3081883267744535,0.131502814160223,-0.9566207418851344,-224.47692307692313,4.0,13.0,0.0,1.0,100.0,1.0,1.0,4.0,0.3076923076923077,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5878,CUST00118,247.11,308.4428571428572,760.44,14,0.8011532583020703,0.3249566040713271,-0.26278721069488714,-61.332857142857165,4.0,14.0,0.0,0.0,0.0,1.0,1.0,4.0,0.2857142857142857,12.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,247.11,0.0
5897,CUST00118,445.15,304.35400000000004,760.44,15,1.4626060442773872,0.5853847772342328,0.6229964144892414,140.79599999999994,5.0,15.0,0.0,0.0,0.0,1.0,1.0,5.0,0.3333333333333333,13.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,445.15,0.0
5872,CUST00118,100.0,313.15375,760.44,16,0.31933195754481625,0.131502814160223,-0.9624937840076698,-227.36399999999998,3.0,15.0,0.0,0.0,0.0,1.0,1.0,3.0,0.1875,17.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5860,CUST00118,100.0,300.61529411764707,760.44,17,0.3326510725061932,0.131502814160223,-0.9093089225100947,-222.67000000000002,1.0,15.0,0.0,0.0,0.0,1.0,1.0,1.0,0.058823529411764705,18.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5862,CUST00118,514.69,289.47,760.44,18,1.7780426296334682,0.6768318342012519,1.0271022132861989,205.93687500000004,2.0,16.0,0.0,0.0,0.0,1.0,1.0,2.0,0.1111111111111111,19.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,514.69,0.0
5861,CUST00118,100.0,301.3236842105263,760.44,19,0.33186903399910916,0.131502814160223,-0.9181386217558221,-220.86705882352942,3.0,17.0,0.0,1.0,514.69,0.19429170957275252,1.0,3.0,0.15789473684210525,21.0,1.0,2.0,1.0,514.69,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,614.69,0.0
5877,CUST00118,776.61,291.2575,760.44,20,2.6664034402547574,1.021264005049708,2.2245591745629634,477.9233333333333,4.0,15.0,0.0,0.0,0.0,1.0,1.0,4.0,0.2,19.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,776.61,0.0
5863,CUST00118,100.0,314.3695238095238,776.61,21,0.3180969923172003,0.1287647596605761,-0.9057253737719075,-220.87666666666672,1.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,0.047619047619047616,18.0,1.0,143.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5867,CUST00118,463.58,304.6254545454545,776.61,22,1.5218032278088147,0.5969276728344987,0.6749295386849034,159.6938461538461,1.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,0.045454545454545456,4.0,1.0,106.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,463.58,0.0
5893,CUST00118,100.0,311.5365217391304,776.61,23,0.32098965296831694,0.1287647596605761,-0.9094204473241221,-207.2569230769231,2.0,13.0,0.0,1.0,463.58,0.21571249838215628,1.0,2.0,0.08695652173913043,4.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5873,CUST00118,334.77,302.7225,776.61,24,1.1058642816440798,0.4310657859157105,0.13837521700646174,42.31714285714281,3.0,14.0,0.0,1.0,100.0,3.3476999999999997,1.0,3.0,0.125,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,334.77,0.0
5866,CUST00118,100.0,304.00440000000003,776.61,25,0.32894260740962955,0.1287647596605761,-0.8986732725855067,-167.83923076923077,3.0,13.0,0.0,0.0,0.0,1.0,1.0,3.0,0.12,5.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5892,CUST00118,100.0,296.1580769230769,776.61,26,0.33765751398356647,0.1287647596605761,-0.8678461715697012,-167.83923076923077,4.0,13.0,0.0,0.0,0.0,1.0,1.0,4.0,0.15384615384615385,18.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5853,CUST00118,100.0,288.892962962963,776.61,27,0.3461489645658843,0.1287647596605761,-0.8399882863620978,-155.8507142857143,5.0,14.0,0.0,1.0,100.0,1.0,1.0,5.0,0.18518518518518517,20.0,1.0,2.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,200.0,0.0
5896,CUST00118,210.95,282.1467857142857,776.61,28,0.7476604756136306,0.2716292605039852,-0.3184276866877307,-45.57307692307694,4.0,13.0,0.0,0.0,0.0,1.0,1.0,4.0,0.14285714285714285,15.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,210.95,0.0
5864,CUST00118,133.09,279.69172413793103,776.61,29,0.4758453272445279,0.1713730186322607,-0.6661186327862247,-120.17785714285714,5.0,14.0,0.0,1.0,210.95,0.6309077980564115,1.0,5.0,0.1724137931034483,20.0,1.0,5.0,1.0,210.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,344.03999999999996,0.0
5894,CUST00118,327.76,274.805,776.61,30,1.1927002783792142,0.4220393762635042,0.24293658110242936,96.78214285714284,5.0,14.0,-0.2857142857142857,2.0,344.03999999999996,0.9526799209394258,1.0,5.0,0.16666666666666666,15.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,327.76,0.0
5881,CUST00118,457.22,276.5132258064516,776.61,31,1.6535194606569599,0.5887382341200861,0.8419137089855194,219.79000000000005,6.0,15.0,-0.17619047619047634,2.0,460.85,0.9921232505153521,1.0,6.0,0.1935483870967742,20.0,1.0,5.0,1.0,327.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,784.98,0.0
5899,CUST00118,114.49,282.16031250000003,776.61,32,0.4057622384437924,0.1474227733353935,-0.7850295836037955,-146.75466666666665,4.0,15.0,-0.49523809523809526,0.0,0.0,1.0,1.0,4.0,0.125,7.0,1.0,131.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,114.49,0.0
5885,CUST00118,161.79,277.079393939394,776.61,33,0.5839120610874029,0.208328504654846,-0.5431044802570244,-90.2825,3.0,16.0,-0.6714285714285715,0.0,0.0,1.0,1.0,3.0,0.09090909090909091,14.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,161.79,0.0
5874,CUST00118,456.28,273.68852941176476,776.61,34,1.667150614534985,0.5875278453792766,0.8693232537214661,200.34562499999998,2.0,16.0,-0.8476190476190476,1.0,161.79,2.820199023425428,1.0,2.0,0.058823529411764705,21.0,1.0,7.0,1.0,161.79,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,618.0699999999999,0.0
5879,CUST00118,240.29,278.9054285714286,776.61,35,0.8615465149989395,0.3094088409883982,-0.1845514551357229,-27.42941176470586,3.0,17.0,-0.7380952380952381,2.0,618.0699999999999,0.38877473425340175,1.0,3.0,0.08571428571428572,5.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,240.29,0.0
5888,CUST00118,344.53,277.8327777777779,776.61,36,1.2400624676314085,0.4436332264585828,0.3231292303015421,78.33444444444444,4.0,18.0,-0.6285714285714286,2.0,696.5699999999999,0.4946092998550038,1.0,4.0,0.1111111111111111,15.0,0.0,10.0,1.0,240.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,584.8199999999999,0.0
5854,CUST00118,321.14,279.6354054054055,776.61,37,1.1484239613164242,0.413515149173974,0.20356465299038426,87.09312499999999,5.0,16.0,-0.5190476190476191,0.0,0.0,1.0,1.0,5.0,0.13513513513513514,21.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,321.14,0.0
5855,CUST00118,100.0,280.72763157894747,776.61,38,0.35621716123044894,0.1287647596605761,-0.8978112003707683,-139.17,4.0,17.0,-0.6952380952380952,0.0,0.0,1.0,1.0,4.0,0.10526315789473684,20.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5871,CUST00118,589.47,276.0935897435898,776.61,39,2.1350368929153527,0.759029628771198,1.5610792396954545,358.03166666666675,4.0,18.0,-0.7285714285714286,1.0,100.0,5.8947,1.0,4.0,0.10256410256410256,22.0,1.0,2.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,689.47,0.0
5870,CUST00118,100.0,283.928,776.61,40,0.352201966695782,0.1287647596605761,-0.9008697568840411,-150.2821052631579,5.0,19.0,-0.619047619047619,2.0,689.47,0.14503894295618372,1.0,5.0,0.125,5.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5883,CUST00118,475.13,279.4419512195122,776.61,41,1.7002815716340582,0.6118000025752952,0.9609130785286586,224.8478947368421,4.0,19.0,-0.7952380952380953,0.0,0.0,1.0,1.0,4.0,0.0975609756097561,10.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,475.13,0.0
5891,CUST00118,138.13,284.1011904761904,776.61,42,0.4862000041903246,0.1778627625191537,-0.7176248824653013,-123.3945,4.0,20.0,-0.8285714285714285,1.0,475.13,0.29072043440742534,1.0,4.0,0.09523809523809523,7.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,138.13,0.0
5859,CUST00118,100.0,280.70651162790693,776.61,43,0.35624396249331014,0.1287647596605761,-0.8935698978953331,-155.64857142857142,5.0,21.0,-0.719047619047619,0.0,0.0,1.0,1.0,5.0,0.11627906976744186,18.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5858,CUST00118,639.95,276.5995454545454,776.61,44,2.3136335923775597,0.8240300794478568,1.8012222668813458,391.3763636363637,6.0,22.0,-0.6095238095238095,1.0,100.0,6.399500000000001,1.0,6.0,0.13636363636363635,21.0,1.0,3.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,739.95,0.0
5869,CUST00118,100.0,284.674,776.61,45,0.3512790068639918,0.1287647596605761,-0.8941493570397956,-156.59045454545452,7.0,22.0,-0.5,2.0,739.95,0.13514426650449354,1.0,7.0,0.15555555555555556,16.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5880,CUST00118,168.97,280.6593478260869,776.61,46,0.6020465782052048,0.2175738143984754,-0.5420595766366307,-83.89761904761906,5.0,21.0,-0.8190476190476191,0.0,0.0,1.0,1.0,5.0,0.10869565217391304,22.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,168.97,0.0
5876,CUST00118,100.0,278.2829787234042,776.61,47,0.3593464482044147,0.1287647596605761,-0.8718903154644623,-170.0113333333333,0.0,15.0,-1.5666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,22.0,1.0,192.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5895,CUST00118,209.2,274.56874999999997,776.61,48,0.7619221051193918,0.2693758772099252,-0.3205396468916449,-50.185625000000016,1.0,16.0,-1.4571428571428573,1.0,100.0,2.092,1.0,1.0,0.020833333333333332,16.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,209.2,0.0
5857,CUST00118,258.74,273.234693877551,776.61,49,0.9469514882175001,0.3331659391457746,-0.07173699727163613,2.3064705882352996,2.0,17.0,-1.3476190476190477,2.0,309.2,0.836804657179819,1.0,2.0,0.04081632653061224,20.0,1.0,4.0,1.0,209.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,467.94,0.0
5923,CUST00119,100.0,100.0,100.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,999999.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5922,CUST00119,2674.93,100.0,100.0,1,26.749299999999998,26.7493,0.0,2574.93,1.0,1.0,0.0,1.0,100.0,26.749299999999998,1.0,1.0,1.0,6.0,1.0,4.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2774.93,0.0
5941,CUST00119,100.0,1387.465,2674.93,2,0.07207389015218402,0.0373841558470688,-1.0,-1287.465,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,19.0,1.0,109.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5931,CUST00119,879.93,958.31,2674.93,3,0.9182101825087915,0.3289544025451133,-0.06457227517959897,-78.38,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,22.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,879.93,0.0
5928,CUST00119,100.0,938.7149999999999,2674.93,4,0.10652860559381709,0.0373841558470688,-0.7974406550054124,-838.7149999999999,2.0,4.0,0.0,1.0,879.93,0.11364540361165093,1.0,2.0,0.5,18.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5933,CUST00119,100.0,770.972,2674.93,5,0.12970639660065475,0.0373841558470688,-0.6718097190849445,-670.972,3.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,0.6,7.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5901,CUST00119,100.0,659.1433333333333,2674.93,6,0.15171207071805323,0.0373841558470688,-0.591434579820658,-559.1433333333333,4.0,6.0,0.0,1.0,100.0,1.0,1.0,4.0,0.6666666666666666,18.0,1.0,11.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,200.0,0.0
5932,CUST00119,100.0,579.2657142857142,2674.93,7,0.1726323473560123,0.0373841558470688,-0.5343732741247603,-479.26571428571424,2.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,0.2857142857142857,0.0,1.0,126.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5926,CUST00119,190.69,519.3575,2674.93,8,0.36716519930876135,0.0712878467847756,-0.38495086453623656,-328.66749999999996,3.0,8.0,0.0,1.0,100.0,1.9069,1.0,3.0,0.375,1.0,1.0,1.0,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,290.69,0.0
5930,CUST00119,3416.38,482.8388888888888,2674.93,9,7.07561068219213,1.2771848235280925,3.614687123299121,2933.541111111111,4.0,9.0,0.0,2.0,290.69,11.752657470157212,1.0,4.0,0.4444444444444444,5.0,1.0,4.0,2.0,290.69,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3707.07,0.0
5942,CUST00119,100.0,776.193,3416.38,10,0.1288339369203278,0.0292707485701239,-0.5782853010887835,-676.193,5.0,10.0,0.0,3.0,3707.07,0.026975481984424357,1.0,5.0,0.5,22.0,1.0,17.0,3.0,3707.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3807.07,0.0
5916,CUST00119,499.27,714.720909090909,3416.38,11,0.6985523910795441,0.1461400663860577,-0.19037633652858663,-215.45090909090902,5.0,11.0,0.0,1.0,100.0,4.9927,1.0,5.0,0.45454545454545453,14.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,499.27,0.0
5935,CUST00119,819.17,696.7666666666665,3416.38,12,1.1756733483232074,0.2397771910618842,0.11279693696697544,122.40333333333342,5.0,12.0,0.0,0.0,0.0,1.0,1.0,5.0,0.4166666666666667,21.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,819.17,0.0
5915,CUST00119,739.35,706.1823076923076,3416.38,13,1.0469676058808088,0.2164132795532113,0.03179713214037447,33.16769230769239,6.0,13.0,0.0,0.0,0.0,1.0,1.0,6.0,0.46153846153846156,19.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,739.35,0.0
5950,CUST00119,1411.57,708.5514285714286,3416.38,14,1.9921913118515442,0.4131771055912983,0.6993847427508948,703.0185714285714,7.0,14.0,0.0,1.0,739.35,1.90920403056739,1.0,7.0,0.5,17.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1411.57,0.0
5902,CUST00119,100.0,755.4193333333333,3416.38,15,0.1323768079362544,0.0292707485701239,-0.6641745135151076,-655.4193333333333,5.0,15.0,0.0,0.0,0.0,1.0,1.0,5.0,0.3333333333333333,18.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5934,CUST00119,100.0,714.4556249999999,3416.38,16,0.13996670541994824,0.0292707485701239,-0.634398333486948,-614.4556249999999,3.0,16.0,0.0,0.0,0.0,1.0,1.0,3.0,0.1875,7.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5903,CUST00119,217.73,678.3111764705882,3416.38,17,0.32098837163925287,0.0637312008617308,-0.4844637497964073,-460.58117647058816,4.0,17.0,0.0,1.0,100.0,2.1773,1.0,4.0,0.23529411764705882,19.0,1.0,12.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,317.73,0.0
5925,CUST00119,100.0,652.7233333333332,3416.38,18,0.15320426724952382,0.0292707485701239,-0.5943764208150525,-507.24307692307684,0.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,252.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5913,CUST00119,172.75,623.6326315789473,3416.38,19,0.27700603087850306,0.050565218154889,-0.49357971274084983,-398.2614285714285,1.0,14.0,0.0,1.0,100.0,1.7275,1.0,1.0,0.05263157894736842,18.0,1.0,11.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,272.75,0.0
5911,CUST00119,100.0,601.0885,3416.38,20,0.1663648530956756,0.0292707485701239,-0.5593933863484665,-444.4606666666666,2.0,15.0,0.0,0.0,0.0,1.0,1.0,2.0,0.1,20.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5920,CUST00119,100.0,577.2271428571428,3416.38,21,0.1732420265357287,0.0292707485701239,-0.5418896274876897,-476.20785714285716,3.0,14.0,0.0,0.0,0.0,1.0,1.0,3.0,0.14285714285714285,22.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5939,CUST00119,2046.19,555.535,3416.38,22,3.6832782812964084,0.5989351301670189,1.7210177183599686,1501.7293333333334,4.0,15.0,0.0,1.0,100.0,20.4619,1.0,4.0,0.18181818181818182,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2046.19,0.0
5945,CUST00119,2249.39,620.3460869565217,3416.38,23,3.62602432302866,0.6584132912615107,1.8100444262043955,1611.0712499999997,4.0,16.0,0.0,0.0,0.0,1.0,1.0,4.0,0.17391304347826086,9.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2249.39,0.0
5929,CUST00119,1390.59,688.2229166666666,3416.38,24,2.0205517228853296,0.4070361025412863,0.7477828478593019,723.5918181818181,1.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.041666666666666664,5.0,1.0,92.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1390.59,0.0
5943,CUST00119,100.0,716.3176,3416.38,25,0.13960288006325686,0.0292707485701239,-0.6623337044833033,-779.8457142857143,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,214.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5948,CUST00119,217.75,692.6130769230768,3416.38,26,0.31438909725376696,0.0637370550114448,-0.5160884013100399,-564.615,1.0,8.0,0.0,1.0,100.0,2.1775,1.0,1.0,0.038461538461538464,18.0,1.0,15.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,317.75,0.0
5946,CUST00119,100.0,675.0255555555555,3416.38,27,0.14814253945941144,0.0292707485701239,-0.6337331895012559,-619.63,2.0,9.0,0.0,1.0,217.75,0.4592422502870264,1.0,2.0,0.07407407407407407,18.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5905,CUST00119,202.38,654.4889285714286,3416.38,28,0.3092183704951901,0.0592381409562168,-0.5038102513975464,-455.28700000000003,3.0,10.0,0.0,0.0,0.0,1.0,1.0,3.0,0.10714285714285714,19.0,1.0,121.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,202.38,0.0
5938,CUST00119,100.0,638.8989655172413,3416.38,29,0.15651927049066633,0.0292707485701239,-0.6084976713961121,-516.2772727272727,2.0,11.0,0.0,0.0,0.0,1.0,1.0,2.0,0.06896551724137931,21.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5917,CUST00119,100.0,620.9356666666666,3416.38,30,0.16104727972355698,0.0292707485701239,-0.5946119010284721,-473.2541666666667,3.0,12.0,-0.5714285714285714,1.0,100.0,1.0,1.0,3.0,0.1,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
5910,CUST00119,2499.63,604.1312903225806,3416.38,31,4.137560891218369,0.7316604124833889,2.1869084927022318,1839.0,3.0,10.0,-0.6047619047619048,0.0,0.0,1.0,1.0,3.0,0.0967741935483871,19.0,1.0,136.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2499.63,0.0
5924,CUST00119,100.0,663.3656249999999,3416.38,32,0.15074643037163707,0.0292707485701239,-0.6159501505553943,-727.8118181818182,3.0,11.0,-0.638095238095238,1.0,2499.63,0.04000592087628969,1.0,3.0,0.09375,22.0,1.0,3.0,1.0,2499.63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2599.63,0.0
