transaction_id,sender_account,amount,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max,amount_z_score,amount_deviation_from_baseline_30d,tx_frequency_7d,tx_frequency_30d,frequency_change_vs_avg_7d,sender_tx_count_24h,sender_volume_24h,amount_to_sender_volume_24h,is_new_recipient,unique_recipients_7d,counterparty_change_score_7d,hour,is_off_hours,time_since_last_transaction_hours,same_day_count,same_day_total,rapid_transfer_count,recurring_pattern_score,is_cross_border,is_high_risk_country,cross_border_count_7d,cross_border_volume_7d,cross_border_ratio_7d,amount_near_threshold_flag,same_day_cumulative_amount,structuring_pattern_score
8525,CUST00171,1301.3,2073.881818181818,5986.67,11,0.6274706632708974,0.2173662486824895,-0.4689362753848082,-772.5818181818179,5.0,11.0,0.0,2.0,1780.18,0.7309934950398274,1.0,5.0,0.4545454545454545,13.0,0.0,6.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,2898.26,0.4182633957112365,0.0,1401.3,0.0
8547,CUST00171,6523.43,2009.5,5986.67,12,3.2462950982831558,1.0896591928400932,2.8357975432181663,4513.93,5.0,12.0,0.0,0.0,0.0,1.0,1.0,5.0,0.4166666666666667,18.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2898.26,0.3564645529157242,0.0,6523.43,0.0
8545,CUST00171,3955.42,2356.7253846153844,6523.43,13,1.678354222269949,0.6063405294453991,0.8216705831205662,1598.6946153846156,6.0,13.0,0.0,1.0,6523.43,0.6063405294453991,1.0,6.0,0.4615384615384615,3.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2898.26,0.1977794458850826,0.0,3955.42,0.0
8550,CUST00171,100.0,2470.917857142857,6523.43,14,0.0404707909293394,0.0153293589415384,-1.2351335814455875,-2370.917857142857,7.0,14.0,0.0,0.0,0.0,1.0,1.0,7.0,0.5,9.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2898.26,0.155741554546031,0.0,100.0,0.0
8501,CUST00171,100.0,2312.8566666666666,6523.43,15,0.043236574683256,0.0153293589415384,-1.1368415054564849,-2212.8566666666666,1.0,15.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0666666666666666,10.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
8507,CUST00171,1048.2,2174.5531250000004,6523.43,16,0.4820300722705957,0.1606823404252057,-0.5748675755375743,-1126.3531250000003,2.0,16.0,0.0,1.0,100.0,10.482,1.0,2.0,0.125,8.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1048.2,0.0
8540,CUST00171,100.0,2108.2970588235294,6523.43,17,0.0474316461152784,0.0153293589415384,-1.0464173287792626,-2008.2970588235291,2.0,17.0,0.0,1.0,1048.2,0.0954016409082236,1.0,2.0,0.1176470588235294,17.0,0.0,9.0,1.0,1048.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1148.2,0.0
8548,CUST00171,1898.19,1996.725,6523.43,18,0.9506516921458888,0.2909803584923882,-0.0512927315047464,140.51312499999997,3.0,16.0,0.0,0.0,0.0,1.0,1.0,3.0,0.1666666666666666,1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1898.19,0.0
8521,CUST00171,3419.66,1991.5389473684213,6523.43,19,1.71709421225162,0.5242119559802129,0.7637316860150817,1715.8246666666666,4.0,15.0,0.0,0.0,0.0,1.0,1.0,4.0,0.2105263157894736,2.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3419.66,0.0
8524,CUST00171,698.96,2062.9450000000006,6523.43,20,0.3388165947225931,0.1071460872577769,-0.7377024437843438,-1112.114375,5.0,16.0,0.0,0.0,0.0,1.0,1.0,5.0,0.25,19.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,698.96,0.0
8508,CUST00171,606.0,1997.9933333333336,6523.43,21,0.3033043153297141,0.0928959151857228,-0.7616366684067729,-1238.5925000000002,6.0,16.0,0.0,1.0,698.96,0.8670024035710198,1.0,6.0,0.2857142857142857,10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,606.0,0.0
8532,CUST00171,1438.19,1934.7209090909091,6523.43,22,0.7433578627502299,0.2204653073613114,-0.2744777677319594,-333.544117647059,5.0,17.0,0.0,0.0,0.0,1.0,1.0,5.0,0.2272727272727272,11.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1438.19,0.0
8528,CUST00171,366.54,1913.1326086956528,6523.43,23,0.1915915281219851,0.0561882322643149,-0.8727287327347132,-1386.663888888889,5.0,18.0,0.0,1.0,1438.19,0.2548620140593385,1.0,5.0,0.217391304347826,20.0,1.0,9.0,1.0,1438.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1804.73,0.0
8516,CUST00171,2181.86,1848.69125,6523.43,24,1.1802187087757354,0.3344651510018502,0.1890710731364265,501.63842105263166,5.0,19.0,0.0,0.0,0.0,1.0,1.0,5.0,0.2083333333333333,8.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2181.86,0.0
8520,CUST00171,559.05,1862.018,6523.43,25,0.3002387732019776,0.0856987811626705,-0.7541342804761538,-1146.2535,6.0,20.0,0.0,1.0,2181.86,0.2562263389951692,1.0,6.0,0.24,7.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,559.05,0.0
8539,CUST00171,100.0,1811.9038461538464,6523.43,26,0.0551905666585295,0.0153293589415384,-0.9995679912938812,-1550.72,7.0,21.0,0.0,1.0,559.05,0.178874877023522,1.0,7.0,0.2692307692307692,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
8506,CUST00171,268.15,1748.5,6523.43,27,0.1533600228767515,0.0411056760017352,-0.8649722101473043,-1223.5676190476192,7.0,21.0,0.0,0.0,0.0,1.0,1.0,7.0,0.2592592592592592,10.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,268.15,0.0
8504,CUST00171,100.0,1695.6303571428573,6523.43,28,0.0589751177659382,0.0153293589415384,-0.9370031085019196,-1336.1009090909092,7.0,22.0,0.0,1.0,268.15,0.3729256013425322,1.0,7.0,0.25,9.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
8503,CUST00171,504.15,1640.6086206896553,6523.43,29,0.3072944964705066,0.0772829631037659,-0.6691227137543125,-871.6805555555555,1.0,18.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0344827586206896,9.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,504.15,0.0
8513,CUST00171,3761.68,1602.7266666666667,6523.43,30,2.3470502352241387,0.5766414294320625,1.283335565538994,2869.083333333333,1.0,15.0,-0.8571428571428572,0.0,0.0,1.0,1.0,1.0,0.0333333333333333,8.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3761.68,0.0
8514,CUST00171,2898.02,1672.3703225806453,6523.43,31,1.732881743278036,0.4442478879975718,0.7216773726804582,1826.105625,1.0,16.0,-0.8904761904761906,0.0,0.0,1.0,1.0,1.0,0.032258064516129,9.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2898.02,0.0
8512,CUST00171,3759.03,1710.671875,6523.43,32,2.1973997789611173,0.5762352014201119,1.2155449454904266,2499.0000000000005,2.0,15.0,-0.780952380952381,1.0,2898.02,1.2971028495317494,1.0,2.0,0.0625,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3759.03,0.0
8549,CUST00171,1310.67,1772.743333333333,6523.43,33,0.739345609347471,0.2009173088390616,-0.2724248960778835,-193.29533333333325,3.0,15.0,-0.6714285714285715,1.0,3759.03,0.348672396868341,1.0,3.0,0.0909090909090909,7.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1310.67,0.0
8544,CUST00171,2228.4,1759.1529411764704,6523.43,34,1.2667460274998663,0.3415994346532422,0.2805087821961076,763.6026666666669,3.0,15.0,-0.7047619047619047,0.0,0.0,1.0,1.0,3.0,0.088235294117647,22.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2228.4,0.0
8523,CUST00171,100.0,1772.56,6523.43,35,0.0564155797264972,0.0153293589415384,-1.013289499635548,-1412.5225,4.0,16.0,-0.5952380952380953,1.0,2228.4,0.0448752468138574,1.0,4.0,0.1142857142857142,5.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
8509,CUST00171,100.0,1726.1,6523.43,36,0.057934071027171,0.0153293589415384,-0.985166724841024,-1380.9175000000002,2.0,12.0,-0.9142857142857144,0.0,0.0,1.0,1.0,2.0,0.0555555555555555,10.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
8515,CUST00171,100.0,1682.1513513513514,6523.43,37,0.0594476828257251,0.0153293589415384,-0.959262619351964,-1275.4636363636364,1.0,11.0,-1.0904761904761906,0.0,0.0,1.0,1.0,1.0,0.027027027027027,8.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0
8531,CUST00171,1778.81,1640.5157894736842,6523.43,38,1.0842992255324064,0.2726801697879796,0.083963161318871,292.6149999999998,2.0,10.0,-0.9809523809523808,0.0,0.0,1.0,1.0,2.0,0.0526315789473684,2.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1778.81,0.0
8529,CUST00171,1806.96,1644.0617948717947,6523.43,39,1.099082775134318,0.2769953843300227,0.1001849158895856,152.8839999999998,3.0,10.0,-0.8714285714285714,0.0,0.0,1.0,1.0,3.0,0.0769230769230769,13.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1806.96,0.0
8517,CUST00171,510.26,1648.1342499999998,6523.43,40,0.3095985657721754,0.0782195869350939,-0.7086365025374431,-1157.7145454545455,4.0,11.0,-0.7619047619047619,1.0,1806.96,0.2823858856864568,1.0,4.0,0.1,19.0,1.0,6.0,1.0,1806.96,0.0,0.0,0.0,1.0,1.0,1806.96,0.4773031642175832,0.0,2317.2200000000003,0.0
8505,CUST00171,2178.89,1620.3812195121948,6523.43,41,1.3446773967523151,0.3340098690412865,0.3500078108571758,607.3916666666667,4.0,12.0,-0.7952380952380953,0.0,0.0,1.0,1.0,4.0,0.0975609756097561,11.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1806.96,0.4306356246261347,0.0,2178.89,0.0
8533,CUST00171,2165.42,1633.6790476190474,6523.43,42,1.3254867920084556,0.3319450043918613,0.3367814050992347,547.199230769231,5.0,13.0,-0.6857142857142856,1.0,2178.89,0.9938179531779944,1.0,5.0,0.119047619047619,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1806.96,0.2834482628801616,0.0,2165.42,0.0
8519,CUST00171,3142.32,1646.0451162790696,6523.43,43,1.9090120731947504,0.4816975118917502,0.9576282422387836,1485.0135714285716,5.0,14.0,-0.719047619047619,1.0,2165.42,1.4511365000785068,1.0,5.0,0.1162790697674418,22.0,1.0,22.0,1.0,2165.42,0.0,0.0,1.0,0.0,1.0,1806.96,0.2140861624057798,0.0,5307.74,0.0
8538,CUST00171,100.0,1680.0513636363637,6523.43,44,0.0595219897227168,0.0153293589415384,-1.0124406915065522,-1656.3073333333334,6.0,15.0,-0.6095238095238095,1.0,3142.32,0.031823620764276,1.0,6.0,0.1363636363636363,6.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4949.280000000001,0.4273008100039197,0.0,100.0,0.0
8537,CUST00171,1956.4,1644.939111111111,6523.43,45,1.1893449348885052,0.2999035783322577,0.199568049086362,227.0360000000001,6.0,15.0,-0.6428571428571429,0.0,0.0,1.0,1.0,6.0,0.1333333333333333,1.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4949.280000000001,0.4997329321425506,0.0,1956.4,0.0
8542,CUST00171,657.58,1651.7099999999998,6523.43,46,0.3981207354801994,0.1008027985277683,-0.6437472758143357,-1085.97375,5.0,16.0,-0.8190476190476191,0.0,0.0,1.0,1.0,5.0,0.108695652173913,7.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3142.32,0.3292790654540539,0.0,657.58,0.0
8510,CUST00171,3325.62,1630.5582978723403,6523.43,47,2.0395590911036345,0.5097962268315901,1.1046418691911508,1645.9470588235292,4.0,17.0,-0.9952380952380953,0.0,0.0,1.0,1.0,4.0,0.0851063829787234,8.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3142.32,0.5365708723938323,0.0,3325.62,0.0
8518,CUST00171,100.0,1665.8720833333336,6523.43,48,0.0600286186439384,0.0153293589415384,-1.0183867565948197,-1554.0223529411765,5.0,17.0,-0.8857142857142858,1.0,3325.62,0.0300695810104582,1.0,5.0,0.1041666666666666,12.0,0.0,4.0,1.0,3325.62,0.0,0.0,0.0,1.0,1.0,3142.32,0.3422290762716294,0.0,3425.62,0.0
8543,CUST00171,100.0,1633.915510204082,6523.43,49,0.0612026750315318,0.0153293589415384,-0.9974410682479712,-1467.687777777778,6.0,18.0,-0.7761904761904762,2.0,3425.62,0.0291917959376696,1.0,6.0,0.1224489795918367,15.0,0.0,3.0,2.0,3425.62,0.0,0.0,0.0,1.0,1.0,3142.32,0.338542025787768,0.0,3525.62,0.0
8587,CUST00172,314.3,314.3,314.3,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,1.0,999999.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,314.3,0.0
8585,CUST00172,380.63,314.3,314.3,1,1.2110404072542156,1.2110404072542156,0.0,66.32999999999998,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,380.63,0.0
8565,CUST00172,267.41,347.46500000000003,380.63,2,0.7696026937964975,0.7025457793657883,-2.4138398914518326,-80.055,2.0,2.0,0.0,1.0,380.63,0.7025457793657883,1.0,2.0,1.0,10.0,0.0,1.0,1.0,380.63,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,648.04,0.0
8580,CUST00172,266.05,320.78000000000003,380.63,3,0.8293846249766195,0.6989727556945066,-1.178296029110321,-54.73000000000002,2.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.6666666666666666,20.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,266.05,0.0
8578,CUST00172,463.82,307.0975,380.63,4,1.5103346657006325,1.2185587053043638,3.3568389924596893,156.72249999999997,3.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,0.75,11.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,463.82,0.0
8595,CUST00172,448.46,338.442,463.82,5,1.3250719473351416,0.966883704885516,1.4605987364799426,110.01799999999996,4.0,5.0,0.0,0.0,0.0,1.0,1.0,4.0,0.8,6.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,448.46,0.0
8574,CUST00172,536.23,356.77833333333336,463.82,6,1.502978039585737,1.1561165969557157,2.24153861099955,179.45166666666665,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,241.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,536.23,0.0
8551,CUST00172,100.0,382.4142857142857,536.23,7,0.2614965071537973,0.1864871417115789,-2.9071964176332985,-282.4142857142857,1.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1428571428571428,10.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
8588,CUST00172,548.81,347.1125,536.23,8,1.5810724188843672,1.0234600824273166,1.5478276612148665,201.69749999999996,2.0,8.0,0.0,0.0,0.0,1.0,1.0,2.0,0.25,18.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.1571758640743127,0.0,548.81,0.0
8583,CUST00172,447.43,369.5233333333333,548.81,9,1.2108301685955782,0.8152730453162298,0.5635369286375667,77.9066666666667,3.0,9.0,0.0,0.0,0.0,1.0,1.0,3.0,0.3333333333333333,2.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0843853372038074,0.0,447.43,0.0
8584,CUST00172,374.87,377.314,548.81,10,0.993522636318822,0.6830597110110969,-0.0183458953202475,-2.44399999999996,4.0,10.0,0.0,0.0,0.0,1.0,1.0,4.0,0.4,5.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0612568684263723,0.0,374.87,0.0
8582,CUST00172,402.75,377.0918181818182,548.81,11,1.0680422660504676,0.7338605346112499,0.2020008916164068,25.658181818181788,5.0,11.0,0.0,1.0,374.87,1.0743724491156934,1.0,5.0,0.4545454545454545,3.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0498171709824942,0.0,402.75,0.0
8563,CUST00172,257.29,379.23,548.81,12,0.6784537088310524,0.4688143437619578,-1.0009923357520547,-121.94,5.0,12.0,0.0,0.0,0.0,1.0,1.0,5.0,0.4166666666666667,8.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0533657797274075,0.0,257.29,0.0
8600,CUST00172,300.51,369.85,548.81,13,0.8125185886170068,0.5475665530875895,-0.5708556633418299,-73.96916666666658,5.0,12.0,0.0,0.0,0.0,1.0,1.0,5.0,0.3846153846153846,19.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,300.51,0.0
8556,CUST00172,381.08,364.8971428571429,548.81,14,1.0443490925035626,0.6943751024944881,0.1366763712461934,12.290769230769286,5.0,13.0,0.0,0.0,0.0,1.0,1.0,5.0,0.3571428571428571,8.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,381.08,0.0
8589,CUST00172,413.46,365.976,548.81,15,1.1297462128664175,0.753375485140577,0.4148555349477363,36.184999999999945,2.0,12.0,0.0,0.0,0.0,1.0,1.0,2.0,0.1333333333333333,10.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,413.46,0.0
8590,CUST00172,292.93,368.94375,548.81,16,0.7939692703833579,0.533754851405769,-0.6822331623928738,-96.62916666666666,2.0,12.0,0.0,0.0,0.0,1.0,1.0,2.0,0.125,5.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,292.93,0.0
8573,CUST00172,491.16,364.4723529411765,548.81,17,1.347591925797648,0.894954538000401,1.1563094542147971,115.84166666666664,2.0,12.0,0.0,1.0,292.93,1.6767145734475817,1.0,2.0,0.1176470588235294,19.0,1.0,14.0,1.0,292.93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,784.09,0.0
8581,CUST00172,346.06,371.5105555555556,548.81,18,0.9314943945065116,0.6305643118747837,-0.2306162947418825,-38.16923076923081,3.0,13.0,0.0,2.0,784.09,0.4413523957708936,1.0,3.0,0.1666666666666666,21.0,1.0,2.0,2.0,784.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1130.15,0.0
8559,CUST00172,411.94,370.171052631579,548.81,19,1.1128368819535774,0.750605856307283,0.388311115859054,30.437142857142817,4.0,14.0,0.0,2.0,837.22,0.4920331573541004,1.0,4.0,0.2105263157894736,11.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,411.94,0.0
8568,CUST00172,593.5,372.2595,548.81,20,1.594317942188178,1.0814307319473042,2.1023166433475238,209.968,5.0,15.0,0.0,3.0,1249.16,0.475119280156265,1.0,5.0,0.25,18.0,1.0,7.0,1.0,411.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1005.44,0.0
8572,CUST00172,367.48,382.7947619047619,593.5,21,0.9599922375411916,0.6191743892165122,-0.1355384552881409,-25.721333333333348,6.0,15.0,0.0,1.0,593.5,0.6191743892165122,1.0,6.0,0.2857142857142857,18.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,367.48,0.0
8575,CUST00172,525.64,382.0986363636364,593.5,22,1.3756657312426466,0.8856613310867734,1.2997199771342616,134.04625,6.0,16.0,0.0,0.0,0.0,1.0,1.0,6.0,0.2727272727272727,6.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,525.64,0.0
8577,CUST00172,697.99,388.3395652173913,593.5,23,1.7973702978455657,1.1760572872788542,2.766984803576256,298.5111764705882,2.0,17.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0869565217391304,0.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,697.99,0.0
8591,CUST00172,239.97,401.2416666666666,697.99,24,0.5980684957112298,0.3438014871273227,-1.2817728065295173,-176.0927777777778,2.0,18.0,0.0,1.0,697.99,0.3438014871273227,1.0,2.0,0.0833333333333333,20.0,1.0,20.0,1.0,697.99,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,937.96,0.0
8576,CUST00172,193.85,394.79079999999993,697.99,25,0.4910195475679778,0.2777260419203713,-1.578935569144812,-212.9447368421053,3.0,19.0,0.0,0.0,0.0,1.0,1.0,3.0,0.12,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,193.85,0.0
8594,CUST00172,357.34,387.0623076923076,697.99,26,0.9232105345790084,0.5119557586784911,-0.227516435861917,-38.80750000000006,4.0,20.0,0.0,0.0,0.0,1.0,1.0,4.0,0.1538461538461538,5.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,357.34,0.0
8579,CUST00172,498.51,385.9614814814814,697.99,27,1.2916055718475077,0.714207939941833,0.8771004423046013,96.19105263157894,4.0,19.0,0.0,0.0,0.0,1.0,1.0,4.0,0.1481481481481481,11.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,498.51,0.0
8562,CUST00172,391.45,389.9810714285714,697.99,28,1.003766666330875,0.560824653648333,0.0115006314984885,-15.678500000000042,5.0,20.0,0.0,1.0,498.51,0.7852400152454314,1.0,5.0,0.1785714285714285,8.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,391.45,0.0
8571,CUST00172,406.8,390.0317241379311,697.99,29,1.0429920819880256,0.5828163727274029,0.1336067540238627,0.4180952380952476,6.0,21.0,0.0,1.0,391.45,1.039213181760123,1.0,6.0,0.2068965517241379,13.0,0.0,5.0,1.0,391.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,798.25,0.0
8570,CUST00172,191.39,390.59066666666666,697.99,30,0.4900014678623486,0.274201636126592,-1.613850306506871,-206.7744444444444,3.0,18.0,-0.5714285714285714,0.0,0.0,1.0,1.0,3.0,0.1,12.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,191.39,0.0
8555,CUST00172,378.28,384.1648387096774,697.99,31,0.9846814749380935,0.5419561884840757,-0.0465488858436811,-9.001578947368444,4.0,19.0,-0.461904761904762,1.0,191.39,1.9764877997805528,1.0,4.0,0.1290322580645161,8.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,378.28,0.0
8593,CUST00172,468.91,383.9809375,697.99,32,1.2211804134157052,0.6718004555939198,0.6825123204299592,75.26052631578949,5.0,19.0,-0.3523809523809523,2.0,569.67,0.8231256692471081,1.0,5.0,0.15625,9.0,0.0,1.0,1.0,378.28,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,847.19,0.0
8586,CUST00172,468.06,386.5545454545454,697.99,33,1.2108511088638556,0.6705826731041992,0.6605094485635904,65.54736842105262,5.0,19.0,-0.3857142857142858,0.0,0.0,1.0,1.0,5.0,0.1515151515151515,22.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,468.06,0.0
8561,CUST00172,277.17,388.9517647058824,697.99,34,0.7126076422601926,0.3970973796186192,-0.9136444072774008,-128.62,5.0,20.0,-0.419047619047619,1.0,468.06,0.5921676708114345,1.0,5.0,0.1470588235294117,10.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,277.17,0.0
8569,CUST00172,339.41,385.758,697.99,35,0.8798521352765206,0.486267711571799,-0.3798513347368857,-61.18449999999996,4.0,20.0,-0.5952380952380953,0.0,0.0,1.0,1.0,4.0,0.1142857142857142,1.0,1.0,111.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,339.41,0.0
8553,CUST00172,510.8,384.4705555555555,697.99,36,1.32858028428705,0.7318156420579092,1.0479387316110969,113.11904761904763,5.0,21.0,-0.4857142857142856,1.0,339.41,1.5049644972157568,1.0,5.0,0.1388888888888889,8.0,0.0,7.0,1.0,339.41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,850.21,0.0
8560,CUST00172,291.24,387.8848648648648,697.99,37,0.7508413613959005,0.4172552615366982,-0.8009556571390883,-111.07619047619043,4.0,21.0,-0.661904761904762,0.0,0.0,1.0,1.0,4.0,0.1081081081081081,9.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,291.24,0.0
8552,CUST00172,394.92,385.3415789473684,697.99,38,1.0248569621757322,0.5657960715769567,0.0797772739222641,-2.347272727272696,3.0,22.0,-0.838095238095238,0.0,0.0,1.0,1.0,3.0,0.0789473684210526,11.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,394.92,0.0
8567,CUST00172,405.61,385.5871794871794,697.99,39,1.05192812826259,0.5811114772417943,0.1689334276597047,8.444782608695675,4.0,23.0,-0.7285714285714286,1.0,394.92,1.0270687734224653,1.0,4.0,0.1025641025641025,20.0,1.0,9.0,1.0,394.92,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,800.53,0.0
8557,CUST00172,560.36,386.08775,697.99,40,1.4513799000356784,0.8028195246350235,1.4885430487246882,159.87142857142857,5.0,21.0,-0.619047619047619,0.0,0.0,1.0,1.0,5.0,0.125,11.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,560.36,0.0
8592,CUST00172,355.99,390.3382926829269,697.99,41,0.9120037840847244,0.5100216335477585,-0.2893150973355807,-43.88894736842104,6.0,19.0,-0.5095238095238096,0.0,0.0,1.0,1.0,6.0,0.1463414634146341,15.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,355.99,0.0
